stop_id,stop_name,stop_desc,stop_lat,stop_lon,served_lines,accessible_pmr,has_elevator,has_escalator,address,city,insee,zone,lon,lat
12139,St-Abdon,796 ROUTE DE SAINT ABDON,45.660944683707,4.793642996528,"78:R,JD2:R,JD2:A,JD261:A,JD979:A",True,False,False,796 ROUTE DE SAINT ABDON,Charly,69046.0,2,4.793642996528,45.660944683707
3156,Garibaldi - Berthelot,32 RUE PAUL DUVIVIER,45.743101351553,4.847140271442,C12:A,True,False,False,32 RUE PAUL DUVIVIER,Lyon 7e Arrondissement,69387.0,1,4.847140271442,45.743101351553
31585,Champagne Cimetière,42 AVENUE DE MONTLOUIS,45.793018148553,4.786588214551,66:R,False,False,False,42 AVENUE DE MONTLOUIS,Champagne-au-Mont-d'Or,69040.0,1,4.786588214551,45.793018148553
38080,Halte du Méridien,0 AVENUE BERGERON,45.773164672718,4.747772318449,JD691:A,False,False,False,0 AVENUE BERGERON,Charbonnières-les-Bains,69044.0,1,4.747772318449,45.773164672718
38103,Lycée hort. Lyon Pressin,81 CHEMIN DE BEAUNANT,45.709785071844,4.779171718512,"JD778:A,JD778:R",False,False,False,81 CHEMIN DE BEAUNANT,Saint-Genis-Laval,69204.0,1,4.779171718512,45.709785071844
38374,Genay Proulieu,67 ROUTE DE LA SOURCE,45.904028020737,4.845104403208,"43:A,JD243:R,JD78:R",True,False,False,67 ROUTE DE LA SOURCE,Genay,69278.0,2,4.845104403208,45.904028020737
21017,Montagny Les Roses,Montagny Les Roses,46.034442,4.24234,"240:R,JD398:R,JD399:R",False,,,,,,Zone Externe,4.24234,46.034442
12178,St Genis Centre,17 RUE DES MARTYRS,45.695523004365,4.791445952939,S9:R,True,False,False,17 RUE DES MARTYRS,Saint-Genis-Laval,69204.0,1,4.791445952939,45.695523004365
1218,Irigny Vieux Port,68 RUE DU VIEUX PORT,45.677270093395,4.831248537854,15E:A,True,False,False,68 RUE DU VIEUX PORT,Irigny,69100.0,1,4.831248537854,45.677270093395
12180,Place de Paris,1 PLACE DE PARIS,45.779846524125,4.80358675266,"2:A,31:A,C14:A,C6:A,PL3:A",True,False,False,1 PLACE DE PARIS,Lyon 9e Arrondissement,69389.0,1,4.80358675266,45.779846524125
12181,Place de Paris,1 PLACE DE PARIS,45.779326703674,4.803074596429,"2:R,31:R,C14:R,C6:R,S11:A",True,False,False,1 PLACE DE PARIS,Lyon 9e Arrondissement,69389.0,1,4.803074596429,45.779326703674
12182,Dardilly Les Longes,69 ROUTE NATIONALE 6,45.835901999906,4.746238956448,"61:A,JD32:R,JD32:A,JD843:A,JD843:R",True,False,False,69 ROUTE NATIONALE 6,Dardilly,69072.0,1,4.746238956448,45.835901999906
12184,Chalin,7 CHEMIN LOUIS CHIRPAZ,45.778329588337,4.784467356052,"19:A,JD151:A,JD172:R,JD818:A,JD818:R,JD840:R",True,False,False,7 CHEMIN LOUIS CHIRPAZ,Écully,69081.0,1,4.784467356052,45.778329588337
12185,Chalin,7 CHEMIN LOUIS CHIRPAZ,45.77836496709,4.784083016887,"19:R,JD151:R,JD172:A,JD840:A",True,False,False,7 CHEMIN LOUIS CHIRPAZ,Écully,69081.0,1,4.784083016887,45.77836496709
33989,Gymnase Frison Roche,1 RUE DE LA JACHERE,45.689636958928,4.858818945646,93:R,True,False,False,1 RUE DE LA JACHERE,Saint-Fons,69199.0,1,4.858818945646,45.689636958928
3399,Montée Castellane,17 MONTEE CASTELLANE,45.80851896048,4.898623058074,"JD972:R,S8:A",True,False,False,17 MONTEE CASTELLANE,Rillieux-la-Pape,69286.0,1,4.898623058074,45.80851896048
34,Albigny Centre,2 AVENUE HENRI BARBUSSE,45.864954674808,4.834506346219,"43:R,JD70:R,JD813:A",True,False,False,2 AVENUE HENRI BARBUSSE,Albigny-sur-Saône,69003.0,1,4.834506346219,45.864954674808
28745,St-Bonnet-Des-B. Les Brosses,St-Bonnet-Des-B. Les Brosses,46.2616,4.4538,JD388:A,,,,,,,5,4.4538,46.2616
28746,St-Bonnet-Des-B. Les Brosses,St-Bonnet-Des-B. Les Brosses,46.2616,4.4538,JD388:R,,,,,,,5,4.4538,46.2616
28749,St-Bonnet-Des-B. Les Granges,St-Bonnet-Des-B. Les Granges,46.2753,4.4652,JD300:A,,,,,,,5,4.4652,46.2753
28750,St-Bonnet-Des-B. Les Granges,St-Bonnet-Des-B. Les Granges,46.2753,4.4652,JD300:R,,,,,,,5,4.4652,46.2753
28753,St-Bonnet-Des-B. Villard,St-Bonnet-Des-B. Villard,46.2885,4.4536,JD300:A,,,,,,,5,4.4536,46.2885
28754,St-Bonnet-Des-B. Villard,St-Bonnet-Des-B. Villard,46.2885,4.4536,JD300:R,,,,,,,5,4.4536,46.2885
28755,St-Bonnet-Des-B. Villemartin,St-Bonnet-Des-B. Villemartin,46.2541,4.4745,JD388:A,,,,,,,5,4.4745,46.2541
45078,Lycées Aragon-Picasso,Lycées Aragon-Picasso,45.60400756552,4.759652011315,"JD111:A,JD111:R",False,,,,,,2,4.759652011315,45.60400756552
385,Champagne (ch.St Didier),2 AVENUE GENERAL DE GAULLE,45.800416032831,4.786779972225,"21:A,61:A,JD35:R",True,False,False,2 AVENUE GENERAL DE GAULLE,Champagne-au-Mont-d'Or,69040.0,1,4.786779972225,45.800416032831
39108,Casino Le Lyon Vert,200 AVENUE DU CASINO,45.78871400382,4.731985720825,JD847:R,False,False,False,200 AVENUE DU CASINO,Charbonnières-les-Bains,69044.0,2,4.731985720825,45.78871400382
45159,Citadelle,Citadelle,45.687389278702,4.8043132926,JD266:R,False,,,,,,1,4.8043132926,45.687389278702
39474,Gorge de Loup,1 RUE PROFESSEUR GUERIN,45.766547939291,4.804173527879,86:A,True,False,False,1 RUE PROFESSEUR GUERIN,Lyon 9e Arrondissement,69389.0,1,4.804173527879,45.766547939291
39475,Rond-Point du Sutin,0 AVENUE DU CASINO,45.801745910452,4.721473399651,"JD271:A,JD272:A,JD847:R",False,False,False,0 AVENUE DU CASINO,La Tour-de-Salvagny,69250.0,2,4.721473399651,45.801745910452
33945,Pont des Razes,11 RUE DU 11 NOVEMBRE 1918,45.668015218004,4.850664756444,60:A,True,False,False,11 RUE DU 11 NOVEMBRE 1918,Feyzin,69276.0,1,4.850664756444,45.668015218004
33947,Parilly,0 PLACE JULES GRANDCLEMENT,45.719740036042,4.88612804538,"79:A,JD195:A",True,False,False,0 PLACE JULES GRANDCLEMENT,Vénissieux,69259.0,1,4.88612804538,45.719740036042
3398,St-Clair Square Brosset,1 ROUTE DE STRASBOURG,45.791016282534,4.861153122734,"A32:A,A71:A,C5:A,JD972:R",True,False,False,1 ROUTE DE STRASBOURG,Caluire-et-Cuire,69034.0,1,4.861153122734,45.791016282534
21127,Thizy-Les-B. BDT. Za P. du B,Thizy-Les-B. BDT. Za P. du B,46.035817,4.286054,"240:A,JD399:A",True,,,,,,5,4.286054,46.035817
21129,Thizy-Les-B BDT Bureau Buchet,Thizy-Les-B BDT Bureau Buchet,46.035245,4.29727,JD354:A,False,,,,,,5,4.29727,46.035245
21130,Thizy-Les-B. BDT. Le Ronzy,Thizy-Les-B. BDT. Le Ronzy,46.048846,4.305268,"237:A,240:A,JD378:R,JD397:R,JD398:A",True,,,,,,5,4.305268,46.048846
21131,Thizy-Les-B. BDT. Le Ronzy,Thizy-Les-B. BDT. Le Ronzy,46.048579,4.305322,"237:R,240:R,JD354:A,JD397:A,JD398:R",True,,,,,,5,4.305322,46.048579
3176,Z.I.C. Ouest,3 AVENUE BARTHELEMY THIMONNIER,45.804462657326,4.865631804959,ZI4:A,True,False,False,3 AVENUE BARTHELEMY THIMONNIER,Caluire-et-Cuire,69034.0,1,4.865631804959,45.804462657326
31764,Monge,296 ROUTE DE GENAS,45.75048807251,4.910094679304,"25:A,JD130:R,JD137:R,JD971:A",True,False,False,296 ROUTE DE GENAS,Bron,69029.0,1,4.910094679304,45.75048807251
3177,Z.I. Chassieu Restaurant,25 AVENUE DES FRERES MONTGOLFIER,45.725924302747,4.96940370764,76:R,True,False,False,25 AVENUE DES FRERES MONTGOLFIER,Chassieu,69271.0,1,4.96940370764,45.725924302747
3183,Z.I. Lionel Terray,5 AVENUE LIONEL TERRAY,45.771468994324,5.019940063944,ZI2:A,False,False,False,5 AVENUE LIONEL TERRAY,Meyzieu,69282.0,1,5.019940063944,45.771468994324
28082,Cenves La Barre,Cenves La Barre,46.2949,4.6637,"JD383:A,JD383:R,JD389:R",,,,,,,5,4.6637,46.2949
28120,Charentay Lot. Girardière,Charentay Lot. Girardière,46.0779,4.697,"JD327:R,JD336:R",,,,,,,5,4.697,46.0779
28145,Chasselay Machy,Chasselay Machy,45.8718,4.7563,"JD617:A,JD623:A,JD839:A,JD864:A",,,,,,,2,4.7563,45.8718
28146,Chasselay Machy,Chasselay Machy,45.8717,4.7564,"JD617:R,JD623:R,JD839:R,JD864:R",,,,,,,2,4.7564,45.8717
122,Bas des Chassagnes,1 RUE GRANDE RUE,45.720890032922,4.811008944881,"6:A,63:A,6E:A,C10:A,C7:A,JD282:R",True,False,False,1 RUE GRANDE RUE,Oullins-Pierre-Bénite,69149.0,1,4.811008944881,45.720890032922
12203,11 Novembre 1918,1 AVENUE DU 11 NOVEMBRE 1918,45.688736003708,4.863294023736,93:A,True,False,False,1 AVENUE DU 11 NOVEMBRE 1918,Vénissieux,69259.0,1,4.863294023736,45.688736003708
1221,Irigny Mairie,10 AVENUE DE BEZANGE LA PETITE,45.672829012049,4.822695954305,"15:R,18:R,JD264:A,JD6:A,JD6:R,JD741:R,JD979:A,JD979:R",True,False,False,10 AVENUE DE BEZANGE LA PETITE,Irigny,69100.0,1,4.822695954305,45.672829012049
12211,Charcot - La Source,122BIS RUE COMMANDANT CHARCOT,45.748139044182,4.792123968993,"C20:A,C20E:A,JD975:R",True,False,False,122BIS RUE COMMANDANT CHARCOT,Lyon 5e Arrondissement,69385.0,1,4.792123968993,45.748139044182
12219,Chavril - Brulet,20 RUE DE CHAVRIL,45.747272997081,4.803514836975,49:A,True,False,False,20 RUE DE CHAVRIL,Sainte-Foy-lès-Lyon,69202.0,1,4.803514836975,45.747272997081
2919,Ste Foy Centre,41 BOULEVARD BARON DU MARAIS,45.734075121921,4.803617359931,"6:R,6E:R,C19:R,JD100:A",True,False,False,41 BOULEVARD BARON DU MARAIS,Sainte-Foy-lès-Lyon,69202.0,1,4.803617359931,45.734075121921
28160,Chatillon La Roche,Chatillon La Roche,45.8831,4.6319,"JD467:R,JD477:R,JD603:R",,,,,,,3,4.6319,45.8831
28163,Chazay Centre,Chazay Centre,45.8755,4.7109,"204:A,JD473:A,JD618:A,JD849:A,JD864:A",True,,,,,,2,4.7109,45.8755
28756,St-Bonnet-Des-B. Villemartin,St-Bonnet-Des-B. Villemartin,46.2541,4.4745,JD388:R,,,,,,,5,4.4745,46.2541
28870,St-Georges-De-R. Le Party,St-Georges-De-R. Le Party,46.0467,4.6919,"JD326:R,JD490:R",,,,,,,4,4.6919,46.0467
28871,St-Georges-De-R. Le Poirier,St-Georges-De-R. Le Poirier,46.0693,4.7241,JD490:A,,,,,,,4,4.7241,46.0693
39476,Rond-Point du Sutin,0 AVENUE DU CASINO,45.801693319131,4.721406773327,"JD271:R,JD272:R,JD844:A,JD847:A",False,False,False,0 AVENUE DU CASINO,La Tour-de-Salvagny,69250.0,2,4.721406773327,45.801693319131
395,Champvillard,2 RUE DE CHANTEMERLE,45.672684662338,4.81844553443,"15:A,18:A,JD264:R,JD741:R",True,False,False,2 RUE DE CHANTEMERLE,Irigny,69100.0,1,4.81844553443,45.672684662338
39514,Les Vergers,40 RUE DES HAUTS DE SELETTES,45.662000921113,4.818015727761,15:A,False,False,False,40 RUE DES HAUTS DE SELETTES,Irigny,69100.0,1,4.818015727761,45.662000921113
39941,Hôp. Feyzin Vénissieux,1 ROUTE DE LYON,45.688245966681,4.861648040949,"60:R,JD190:A,JD260:R",True,False,False,1 ROUTE DE LYON,Feyzin,69276.0,1,4.861648040949,45.688245966681
39950,Maurice Thorez,20 AVENUE MAURICE THOREZ,45.699923976082,4.863104680882,"60:A,BRT4:A,JD111:R,JD976:R",True,False,False,20 AVENUE MAURICE THOREZ,Vénissieux,69259.0,1,4.863104680882,45.699923976082
39953,Carrière du Port,14 RUE DE FOS SUR MER,45.722298020862,4.840344037587,60:R,True,False,False,14 RUE DE FOS SUR MER,Lyon 7e Arrondissement,69387.0,1,4.840344037587,45.722298020862
21187,Chambost-Allieres La Bonnaire,Chambost-Allieres La Bonnaire,46.004545,4.535446,"JD360:R,JD360:A",False,,,,,,4,4.535446,46.004545
21188,Chambost-Allieres Ecole,Chambost-Allieres Ecole,46.021093,4.499465,"JD359:A,JD410:R",False,,,,,,4,4.499465,46.021093
21189,Chambost-Allieres Ecole,Chambost-Allieres Ecole,46.021162,4.499281,"JD359:R,JD410:A",False,,,,,,4,4.499281,46.021162
21190,Chambost-Allieres La Fontaine,Chambost-Allieres La Fontaine,46.014527,4.516393,JD360:R,False,,,,,,4,4.516393,46.014527
21191,Chambost-Allieres La Fontaine,Chambost-Allieres La Fontaine,46.014598,4.51683,JD360:A,False,,,,,,4,4.51683,46.014598
28872,St-Georges-De-R. Le Poirier,St-Georges-De-R. Le Poirier,46.0693,4.7241,JD490:R,,,,,,,4,4.7241,46.0693
28873,St-Georges-De-R. Les Gouttes,St-Georges-De-R. Les Gouttes,46.0507,4.7191,JD490:A,,,,,,,4,4.7191,46.0507
28878,St-Georges-De-R. Maison Aujoux,St-Georges-De-R. Maison Aujoux,46.064514,4.722804,"JD326:R,JD394:R",,,,,,,4,4.722804,46.064514
21192,Chambost-Allieres Le Lozet,Chambost-Allieres Le Lozet,46.022137,4.499413,265:A,True,,,,,,4,4.499413,46.022137
12229,Charcot - La Source,122BIS RUE COMMANDANT CHARCOT,45.748188988652,4.792322006707,"45:R,C20:R,C20E:R,JD975:A",True,False,False,122BIS RUE COMMANDANT CHARCOT,Sainte-Foy-lès-Lyon,69202.0,1,4.792322006707,45.748188988652
1223,Jean Collet,139 AVENUE DE VERDUN,45.780960979267,5.000679008092,"85:A,JD122:A,JD122:R,JD136:R",False,False,False,139 AVENUE DE VERDUN,Meyzieu,69282.0,1,5.000679008092,45.780960979267
12230,Domrémy - Lacassagne,83 AVENUE LACASSAGNE,45.751237001952,4.872903958121,"25:R,C13:A,C16:R",True,False,False,83 AVENUE LACASSAGNE,Lyon 3e Arrondissement,69383.0,1,4.872903958121,45.751237001952
12231,Rue du Parc,0 AVENUE JEAN MERMOZ,45.729878818269,4.891792239986,"26:A,79:A,C15:A,PL1:R",True,False,False,0 AVENUE JEAN MERMOZ,Lyon 8e Arrondissement,69388.0,1,4.891792239986,45.729878818269
12232,Rue du Parc,0 AVENUE JEAN MERMOZ,45.730215991159,4.890776945936,"26:R,79:R,C15:R,PL1:A",True,False,False,0 AVENUE JEAN MERMOZ,Lyon 8e Arrondissement,69388.0,1,4.890776945936,45.730215991159
12233,Hôp.Desgenettes Vinatier,257 AVENUE LACASSAGNE,45.743634032217,4.894363022237,C8:A,True,False,False,257 AVENUE LACASSAGNE,Lyon 3e Arrondissement,69383.0,1,4.894363022237,45.743634032217
12235,Théâtre Eglise N-Dame,36 RUE DES AQUEDUCS,45.758433235797,4.794538051898,46:A,True,False,False,36 RUE DES AQUEDUCS,Lyon 5e Arrondissement,69385.0,1,4.794538051898,45.758433235797
12236,Théâtre Eglise N-Dame,9 RUE DE CHAMPVERT,45.758536955258,4.795285048605,"45:R,46:R,90:R",True,False,False,9 RUE DE CHAMPVERT,Lyon 5e Arrondissement,69385.0,1,4.795285048605,45.758536955258
31983,La Grappe d'Or,515 ROUTE DE SAINT ANDRE DE CORCY,45.902162967552,4.842900021954,"43:R,JD78:A",True,False,False,515 ROUTE DE SAINT ANDRE DE CORCY,Genay,69278.0,2,4.842900021954,45.902162967552
340,Cambon,61 AVENUE VIVIANI,45.722169848617,4.879675558075,"26:R,JD192:A",False,False,False,61 AVENUE VIVIANI,Lyon 8e Arrondissement,69388.0,1,4.879675558075,45.722169848617
39954,Carrière du Port,9 RUE DE FOS SUR MER,45.721865968353,4.840376047172,60:A,True,False,False,9 RUE DE FOS SUR MER,Lyon 7e Arrondissement,69387.0,1,4.840376047172,45.721865968353
42436,Polaris,28 AVENUE DE CORBETTA,45.668111524997,4.895732364063,54:A,True,False,False,28 AVENUE DE CORBETTA,Corbas,69273.0,1,4.895732364063,45.668111524997
28164,Chazay Centre,Chazay Centre,45.8755,4.7111,"204:R,JD473:R,JD618:R,JD848:R,JD849:R,JD864:R",True,,,,,,2,4.7111,45.8755
28169,Chenas Bourg,Chenas Bourg,46.2123,4.7198,"JD311:A,JD314:A,JD320:A,JD392:A",,,,,,,5,4.7198,46.2123
28172,Chenas Les Deschamps,Chenas Les Deschamps,46.2193,4.7247,"JD314:R,JD320:R,JD392:R",,,,,,,5,4.7247,46.2193
28173,Chenas Les Verillats,Chenas Les Verillats,46.2064,4.7223,JD320:A,,,,,,,5,4.7223,46.2064
28174,Chenas Les Verillats,Chenas Les Verillats,46.2064,4.7223,JD320:R,,,,,,,5,4.7223,46.2064
39996,Vaulx-en-Velin La Soie,0 AVENUE DES CANUTS,45.76112376298,4.920854905249,"52:A,ZI4:R,ZI4:A,ZI5:R,ZI5:A",True,False,False,0 AVENUE DES CANUTS,Vaulx-en-Velin,69256.0,1,4.920854905249,45.76112376298
39997,Vaulx-en-Velin La Soie,0 AVENUE DES CANUTS,45.760677368888,4.921476952797,"68:A,JD971:R",False,False,False,0 AVENUE DES CANUTS,Vaulx-en-Velin,69256.0,1,4.921476952797,45.760677368888
42318,Emile Zola,15BIS RUE EMILE ZOLA,45.705043017823,4.819077010749,C7:A,True,False,False,15BIS RUE EMILE ZOLA,Oullins-Pierre-Bénite,69149.0,1,4.819077010749,45.705043017823
42319,Emile Zola,15BIS RUE EMILE ZOLA,45.705061723859,4.818984200501,C7:R,True,False,False,15BIS RUE EMILE ZOLA,Oullins-Pierre-Bénite,69149.0,1,4.818984200501,45.705061723859
42515,Mairie de Sainte Foy,4 CHEMIN DE MONTRAY,45.735021069494,4.799070971954,"C19:R,JD100:A,JD978:A",True,False,False,4 CHEMIN DE MONTRAY,Sainte-Foy-lès-Lyon,69202.0,1,4.799070971954,45.735021069494
42537,Paviot - Genets,11BIS RUE DES GENETS,45.750657028768,4.902205996427,C8:A,False,False,False,11BIS RUE DES GENETS,Bron,69029.0,1,4.902205996427,45.750657028768
28181,Chessy Les Bruyères,Chessy Les Bruyères,45.8961,4.6257,"JD477:A,JD604:A",,,,,,,3,4.6257,45.8961
28182,Chessy Les Bruyères,Chessy Les Bruyères,45.8961,4.6257,"JD467:R,JD477:R,JD604:R",,,,,,,3,4.6257,45.8961
28879,St-Georges-De-R. Marsangue,St-Georges-De-R. Marsangue,46.0384,4.6783,236:A,,,,,,,4,4.6783,46.0384
28797,Sainte-Paule Vété,Sainte-Paule Vété,45.9706,4.5677,JD441:A,,,,,,,4,4.5677,45.9706
28798,Sainte-Paule Vété,Sainte-Paule Vété,45.9706,4.5677,JD441:R,,,,,,,4,4.5677,45.9706
21659,Vindry-/-Turdine STL. Vindry,Vindry-/-Turdine STL. Vindry,45.885368,4.486003,"JD403:R,JD410:R,JD424:R,JD425:R,JD429:R",False,,,,,,4,4.486003,45.885368
45934,Le Cherest,Le Cherest,45.718009863896,4.686982113331,JD166:A,False,,,,,,2,4.686982113331,45.718009863896
21660,Les Sauvages Hôtel St Pierre,Les Sauvages Hôtel St Pierre,45.926958,4.37922,"JD347:R,JD427:A",False,,,,,,4,4.37922,45.926958
21199,Cublize Le Bancillon,Cublize Le Bancillon,46.003963,4.356836,"239:R,JD343:R,JD349:R",False,,,,,,5,4.356836,46.003963
25359,Sourcieux Les M. - Le Bourg,Sourcieux Les M. - Le Bourg,45.8054,4.6231,"241:A,JD580:R,JD632:R,JD637:R",,,,,,,2,4.6231,45.8054
25360,Sourcieux Les M. - Les Roches,Sourcieux Les M. - Les Roches,45.7989,4.6234,"203:R,JD580:A",,,,,,,2,4.6234,45.7989
12264,Centre Social Sauvegarde,31 CHEMIN DES CERISIERS,45.786417026089,4.790467978043,"19:R,JD172:A",True,False,False,31 CHEMIN DES CERISIERS,Lyon 9e Arrondissement,69389.0,1,4.790467978043,45.786417026089
21200,Cublize Le Bancillon,Cublize Le Bancillon,46.004276,4.356848,"JD348:A,JD352:A",False,,,,,,5,4.356848,46.004276
